binary,time,insn,memory,# of leaves,# of nodes,# of predicate nodes,cyclo
./minimal0,79,11,0,1,1,0,1
./minimal1,45,23,0,2,3,1,2
./minimal10,29587,39149,0,1024,2047,1023,1024
./minimal11,54600,77624,0,2048,4095,2047,2048
./minimal2,69,58,0,4,7,3,4
./minimal3,104,148,0,8,15,7,8
./minimal4,201,317,0,16,31,15,16
./minimal5,1457,704,0,32,63,31,32
./minimal6,771,1620,0,64,127,63,64
./minimal7,1641,3695,0,128,255,127,128
./minimal8,12666,8026,0,256,511,255,256
./minimal9,17936,16221,0,512,1023,511,512
